Country,year,"Other, unknown",Own outright,Owner with mortgage,Rent (private),Rent (subsidized)
Australia,2010,5.642727762460709,33.302342891693115,31.13665282726288,29.91827428340912,NA
Australia,2011,5.103212594985962,33.68907272815704,29.041007161140442,32.16670751571655,NA
Australia,2012,5.631614848971367,32.89943337440491,29.95968759059906,31.509265303611755,NA
Australia,2013,5.740363523364067,32.385292649269104,30.001506209373474,31.872838735580444,NA
Australia,2014,5.747316777706146,32.13135302066803,30.674391984939575,31.446939706802368,NA
Australia,2015,4.643715918064117,31.993281841278076,31.533032655715942,31.829968094825745,NA
Australia,2016,5.355473235249519,31.799399852752686,31.179851293563843,31.665274500846863,NA
Australia,2017,5.171478167176247,31.955486536026,30.835068225860596,32.03796744346619,NA
Australia,2018,5.210161581635475,30.67549467086792,31.758427619934082,32.35591650009155,NA
Australia,2019,5.008108913898468,30.662283301353455,32.03072249889374,32.29888379573822,NA
Australia,2020,4.92044985294342,31.117627024650574,31.835269927978516,32.12665617465973,NA
Austria,2010,7.822736352682114,30.616268515586853,19.79697048664093,41.764021664857864,NA
Austria,2011,9.137611836194992,27.03651487827301,17.640958726406097,46.18491530418396,NA
Austria,2012,8.053264766931534,29.447057843208313,20.155230164527893,42.34444797039032,NA
Austria,2013,7.66005665063858,29.631367325782776,20.323076844215393,42.38549917936325,NA
Austria,2014,7.370241731405258,30.499374866485596,19.219650328159332,42.91073381900787,NA
Austria,2015,8.246420323848724,29.421746730804443,19.443577527999878,42.888256907463074,NA
Austria,2016,9.028083086013794,28.96430194377899,18.89289915561676,43.114716559648514,NA
Austria,2017,9.327694773674011,29.144254326820374,18.279297649860382,43.248751759529114,NA
Austria,2018,8.94228145480156,28.72026264667511,19.135116040706635,43.202340602874756,NA
Austria,2019,8.246451616287231,28.63580882549286,19.15784776210785,43.95989626646042,NA
Austria,2020,7.848111540079117,29.497215151786804,18.859639763832092,43.795034289360046,NA
Belgium,2010,1.7229335382580757,34.037721157073975,31.610751152038574,23.631156980991364,8.997435122728348
Belgium,2011,1.6286594793200493,33.9726984500885,32.39768147468567,22.605521976947784,9.395437687635422
Belgium,2012,1.6045456752181053,34.028056263923645,33.23810696601868,22.21931517124176,8.909974247217178
Belgium,2013,1.7204836010932922,33.46763253211975,33.26667547225952,22.733695805072784,8.81151258945465
Belgium,2014,1.6786476597189903,32.97740817070007,33.129727840423584,23.756694793701172,8.457517623901367
Belgium,2015,1.5016894787549973,33.626484870910645,32.27022588253021,24.06717538833618,8.534424006938934
Belgium,2016,1.3450765050947666,35.323718190193176,30.949604511260986,24.197281897068024,8.184317499399185
Belgium,2017,1.7343582585453987,35.41801571846008,32.439541816711426,22.084790468215942,8.323293924331665
Belgium,2018,1.4660634100437164,33.976927399635315,33.27215313911438,22.657476365566254,8.627377450466156
Belgium,2019,1.5504296869039536,33.50021541118622,32.823655009269714,23.38121384382248,8.744487166404724
Belgium,2020,1.6347456723451614,32.85626471042633,33.1642746925354,23.482225835323334,8.862489461898804
Bulgaria,2010,9.963630139827728,84.43045616149902,1.5494825318455696,2.54740621894598,1.5090292319655418
Bulgaria,2011,10.030344873666763,84.81397032737732,1.2581631541252136,2.00461745262146,1.892903819680214
Bulgaria,2012,10.37246510386467,84.667205810546875,1.5458999201655388,1.7000891268253326,1.7143391072750092
Bulgaria,2013,11.694950610399246,82.8797698020935,1.953219436109066,1.9563475623726845,1.5157097950577736
Bulgaria,2014,12.011175602674484,81.50978088378906,2.051859349012375,2.7889231219887733,1.6382593661546707
Bulgaria,2015,13.448931276798248,80.01372814178467,2.114577405154705,3.2476354390382767,1.1751271784305573
Bulgaria,2016,13.658283650875092,80.10168671607971,2.0053116604685783,2.8285719454288483,1.4061442576348782
Bulgaria,2017,13.239984214305878,80.28721809387207,2.186214178800583,3.065275400876999,1.2213033623993397
Bulgaria,2018,12.446768581867218,81.24580979347229,1.8875660374760628,2.889101766049862,1.5307583846151829
Bulgaria,2019,12.069203704595566,82.28611946105957,1.5232473611831665,2.8040749952197075,1.3173495419323444
Bulgaria,2020,11.54482215642929,82.74449706077576,1.6238627955317497,2.5510739535093307,1.5357386320829391
Canada,2010,0.007985345291672274,29.647627472877502,39.817437529563904,30.52694797515869,NA
Canada,2011,0.003505155837046914,28.757348656654358,40.50787389278412,30.73127269744873,NA
Canada,2012,0.9331419132649899,30.974075198173523,38.635796308517456,29.456984996795654,NA
Canada,2013,1.1469308286905289,30.692148208618164,38.414984941482544,29.745936393737793,NA
Canada,2014,0.6841212976723909,30.890655517578125,38.89147639274597,29.53374981880188,NA
Canada,2015,1.1244595982134342,29.86428439617157,39.183154702186584,29.82810139656067,NA
Canada,2016,0.9609600529074669,29.500851035118103,38.63552510738373,30.902662873268127,NA
Canada,2017,0.8841671049594879,29.67294752597809,39.08688426017761,30.355998873710632,NA
Canada,2018,NA,29.874345660209656,39.285242557525635,30.84041476249695,NA
Chile,2011,17.56151169538498,52.66011357307434,12.80636340379715,16.97200834751129,NA
Chile,2013,16.832725703716278,51.27975344657898,13.334810733795166,18.552710115909576,NA
Chile,2015,16.35158658027649,51.36004090309143,12.26726919412613,20.02110332250595,NA
Chile,2017,17.682136595249176,49.365147948265076,11.0255166888237,21.927200257778168,NA
Chile,2020,15.075628459453583,61.77048683166504,NA,23.153884708881378,NA
Colombia,2012,11.71785220503807,36.95175647735596,6.355353444814682,44.97504234313965,NA
Colombia,2013,11.626408994197845,37.23652958869934,6.144556403160095,44.99250650405884,NA
Colombia,2014,12.516297399997711,35.80029010772705,5.643896758556366,46.03951275348663,NA
Colombia,2015,12.506046891212463,34.80067253112793,5.708900839090347,46.98438346385956,NA
Colombia,2016,12.4871127307415,34.68168377876282,5.7073429226875305,47.12386131286621,NA
Colombia,2017,12.374456971883774,33.67002606391907,5.545412003993988,48.41009974479675,NA
Colombia,2018,12.912167608737946,33.653005957603455,4.731779173016548,48.70305061340332,NA
Colombia,2019,12.70720511674881,32.84442722797394,5.3638603538274765,49.08451437950134,NA
Colombia,2020,12.430170178413391,31.77393674850464,5.245686322450638,50.55020451545715,NA
Costa Rica,2010,8.926022052764893,62.298452854156494,8.146338164806366,20.629188418388367,NA
Costa Rica,2011,9.19196680188179,61.30021810531616,8.927880227565765,20.579935610294342,NA
Costa Rica,2012,9.199168533086777,62.22063899040222,7.803739607334137,20.776452124118805,NA
Costa Rica,2013,8.70351791381836,62.55348324775696,8.554669469594955,20.188328623771667,NA
Costa Rica,2014,8.886148035526276,62.25636005401611,9.956451505422592,18.901042640209198,NA
Costa Rica,2015,10.870200395584106,60.04985570907593,10.559968650341034,18.519972264766693,NA
Costa Rica,2016,10.111575573682785,61.238259077072144,9.985242038965225,18.664924800395966,NA
Costa Rica,2017,9.919553250074387,62.916237115859985,9.904919564723969,17.25929230451584,NA
Costa Rica,2018,10.146404057741165,61.991679668426514,9.277763962745667,18.584153056144714,NA
Costa Rica,2019,10.389262437820435,60.51916480064392,10.357090830802917,18.734480440616608,NA
Costa Rica,2020,9.757369756698608,62.693703174591064,9.595408290624619,17.95351803302765,NA
Croatia,2016,6.771262735128403,85.08051633834839,4.742952063679695,1.7861394211649895,1.619126833975315
Croatia,2017,6.452929228544235,84.72396731376648,5.694751068949699,1.532130315899849,1.5962207689881325
Croatia,2018,6.993111222982407,84.29448008537292,5.4115332663059235,1.325744390487671,1.9751319661736488
Croatia,2019,7.316859811544418,83.32184553146362,5.872498452663422,1.763441413640976,1.7253587022423744
Croatia,2020,5.891387537121773,84.94775295257568,6.3687629997730255,1.5297329053282738,1.2623676098883152
Cyprus,2010,20.770961046218872,53.09472680091858,12.234117835760117,13.081736862659454,0.8184591308236122
Cyprus,2011,20.146581530570984,52.04113721847534,13.880053162574768,12.781910598278046,1.1503192596137524
Cyprus,2012,18.980222940444946,50.4754900932312,14.916931092739105,14.58020955324173,1.0471493005752563
Cyprus,2013,19.004864990711212,50.48854351043701,15.863296389579773,13.513407111167908,1.1298918165266514
Cyprus,2014,18.90350878238678,49.432891607284546,15.983512997627258,14.486253261566162,1.1938347481191158
Cyprus,2015,17.62489378452301,49.40809607505798,16.437093913555145,15.577824413776398,0.9520925581455231
Cyprus,2016,17.994634807109833,49.175700545310974,16.440516710281372,15.890069305896759,0.4990831483155489
Cyprus,2017,18.039920926094055,48.62828552722931,15.810491144657135,16.83240830898285,0.688895070925355
Cyprus,2018,17.96720325946808,48.24075996875763,15.475805103778839,17.423640191555023,0.8925951085984707
Cyprus,2019,19.245797395706177,47.08914756774902,14.54986184835434,18.116797506809235,0.9983974508941174
Cyprus,2020,19.38217431306839,46.98382914066315,14.612337946891785,17.888957262039185,1.1327040381729603
Czech Republic,2010,3.165963292121887,62.30665445327759,14.309659600257874,5.3507354110479355,14.866988360881805
Czech Republic,2011,3.4490615129470825,63.224709033966064,14.636635780334473,13.938608765602112,4.750984534621239
Czech Republic,2012,3.4460969269275665,63.92626762390137,14.294789731502533,13.820230960845947,4.512622579932213
Czech Republic,2013,3.988545387983322,63.61595392227173,14.278466999530792,17.141233384609222,0.9757964871823788
Czech Republic,2014,4.272481799125671,62.431007623672485,14.056600630283356,17.81737059354782,1.4225400984287262
Czech Republic,2015,5.055826902389526,61.57686114311218,13.751406967639923,17.64538586139679,1.9705206155776978
Czech Republic,2016,5.286857113242149,60.634660720825195,14.691162109375,17.246687412261963,2.1406276151537895
Czech Republic,2017,5.546939000487328,59.98575687408447,15.635918080806732,16.99994206428528,1.8314460292458534
Czech Republic,2018,5.703537538647652,59.37109589576721,16.041485965251923,17.489057779312134,1.3948269188404083
Czech Republic,2019,5.526544898748398,58.940523862838745,16.497495770454407,17.88036674261093,1.1550717055797577
Czech Republic,2020,5.424626171588898,58.90481472015381,16.59235954284668,17.848974466323853,1.2292291969060898
Denmark,2010,0.12782466365024447,15.729783475399017,41.67666733264923,42.46571958065033,NA
Denmark,2011,1.4750804752111435,15.38785696029663,41.28710329532623,41.84995889663696,NA
Denmark,2012,0.3251855028793216,13.60114961862564,40.80721735954285,45.266443490982056,NA
Denmark,2013,0.08787500555627048,15.066902339458466,39.630237221717834,45.21498382091522,NA
Denmark,2014,0.14243664918467402,14.967302978038788,38.88815641403198,46.00210785865784,NA
Denmark,2015,0.08423319086432457,15.73592871427536,37.6030832529068,46.57675623893738,NA
Denmark,2016,0.10859296889975667,15.628142654895782,36.940160393714905,47.32309877872467,NA
Denmark,2017,0.19553627353161573,16.020706295967102,37.86277770996094,45.920976996421814,NA
Denmark,2018,0.0972217763774097,15.53557813167572,37.430885434150696,46.936315298080444,NA
Denmark,2019,0.06847246550023556,15.20366221666336,37.52269148826599,47.20517694950104,NA
Denmark,2020,0.12466526823118329,15.031015872955322,36.21615469455719,48.62816631793976,NA
Estonia,2010,12.096025049686432,69.32257413864136,12.487903237342834,2.9621880501508713,3.1313057988882065
Estonia,2011,14.263035356998444,67.15868711471558,12.744437158107758,2.7478812262415886,3.085957281291485
Estonia,2012,14.306861162185669,64.93231654167175,13.441810011863708,3.287063166499138,4.031949490308762
Estonia,2013,15.628403425216675,62.368983030319214,14.093540608882904,3.7247005850076675,4.184373095631599
Estonia,2014,14.686751365661621,62.59843707084656,14.565655589103699,4.204368591308594,3.944789245724678
Estonia,2015,14.849206805229187,62.58483529090881,14.256106317043304,4.200369492173195,4.109477624297142
Estonia,2016,14.798513054847717,61.970335245132446,14.345692098140717,4.852583631873131,4.032879322767258
Estonia,2017,13.787423074245453,62.80673146247864,14.313049614429474,5.116744339466095,3.9760492742061615
Estonia,2018,13.70108276605606,61.6021990776062,15.819831192493439,5.50851933658123,3.368362784385681
Estonia,2019,14.414757490158081,59.89606976509094,16.465958952903748,5.548565462231636,3.6746498197317123
Estonia,2020,13.517767190933228,57.56734609603882,19.121642410755157,5.697063729166985,4.0961820632219315
Finland,2010,0.9428581222891808,35.849952697753906,32.5514554977417,12.77862936258316,17.87710338830948
Finland,2011,1.0684926062822342,35.61345636844635,32.31152296066284,13.129310309886932,17.87721812725067
Finland,2012,0.9539985097944736,35.77132821083069,32.311224937438965,13.082562386989594,17.880885303020477
Finland,2013,0.7995931431651115,34.896281361579895,32.36929774284363,13.82226049900055,18.112565577030182
Finland,2014,1.0860776528716087,33.84343087673187,32.56443738937378,14.04017060995102,18.465881049633026
Finland,2015,1.110127568244934,33.92553925514221,31.98082149028778,15.021118521690369,17.962390184402466
Finland,2016,1.1712323874235153,32.877346873283386,31.74024224281311,16.27505123615265,17.93612688779831
Finland,2017,1.3584366999566555,32.70220160484314,31.85858130455017,16.56278669834137,17.517992854118347
Finland,2018,1.234988123178482,33.1625759601593,31.511306762695312,17.07196980714798,17.019160091876984
Finland,2019,1.1396653950214386,33.05152654647827,30.88735342025757,17.930307984352112,16.99114739894867
Finland,2020,1.0569175705313683,33.186838030815125,30.474796891212463,18.160425126552582,17.121021449565887
France,2010,3.7628691643476486,37.70367503166199,21.09442502260208,17.697489261627197,19.741536676883698
France,2011,3.7530992180109024,38.43774199485779,21.596917510032654,17.35391467809677,18.858326971530914
France,2012,3.5215798765420914,38.69982659816742,21.93746715784073,21.12991511821747,14.711213111877441
France,2013,3.474656119942665,37.80113458633423,23.276472091674805,21.578378975391388,13.869361579418182
France,2014,3.059942089021206,38.73402774333954,22.701700031757355,21.367649734020233,14.136679470539093
France,2015,3.1422778964042664,38.41656446456909,22.523927688598633,21.977272629737854,13.939952850341797
France,2016,3.236980363726616,38.713499903678894,22.776447236537933,21.184514462947845,14.0885591506958
France,2017,3.1432408839464188,38.2847934961319,22.657452523708344,20.945867896080017,14.968650043010712
France,2018,3.0601482838392258,38.014477491378784,23.93583506345749,20.074711740016937,14.914824068546295
France,2019,2.7650929987430573,37.089917063713074,23.50289821624756,20.8371102809906,15.804985165596008
France,2020,2.323107421398163,38.591426610946655,23.074953258037567,17.539848387241364,18.470661342144012
Germany,2010,0.49417419359087944,25.480917096138,18.853239715099335,52.72706747055054,2.444598264992237
Germany,2012,0.32126009464263916,25.26232600212097,19.52028125524521,52.42548584938049,2.470639906823635
Germany,2014,0.33471561037003994,25.958555936813354,19.040800631046295,50.284236669540405,4.38169427216053
Germany,2015,2.7086742222309113,24.82961118221283,19.047480821609497,46.6753363609314,6.738901883363724
Germany,2016,2.7472710236907005,25.14977753162384,19.066445529460907,46.13027274608612,6.906231492757797
Germany,2017,2.711147628724575,25.378751754760742,18.427573144435883,46.596160531044006,6.886368244886398
Germany,2018,2.3047130554914474,25.681832432746887,18.406400084495544,47.098371386528015,6.508683413267136
Germany,2019,2.3161303251981735,25.550606846809387,18.211087584495544,47.340258955955505,6.581919640302658
Greece,2010,4.540688171982765,59.08005237579346,13.977417349815369,21.660952270030975,0.7408904377371073
Greece,2011,5.6297507137060165,59.01331901550293,12.70456314086914,21.10409289598465,1.5482749789953232
Greece,2012,5.113544687628746,60.7596218585968,12.262436002492905,20.979049801826477,0.8853456936776638
Greece,2013,5.4111965000629425,60.40629744529724,12.431355565786362,20.973671972751617,0.7774765137583017
Greece,2014,6.334281712770462,61.89161539077759,10.178250819444656,21.153590083122253,0.44226301833987236
Greece,2015,5.3153034299612045,62.233150005340576,10.69151759147644,21.339939534664154,0.42008738964796066
Greece,2016,5.82425594329834,61.83723211288452,10.558490455150604,21.597711741924286,0.18230698769912124
Greece,2017,6.251004338264465,59.73711609840393,12.259817868471146,21.55318856239319,0.19887606613337994
Greece,2018,5.905779078602791,60.793906450271606,11.549166589975357,21.497641503810883,0.25350518990308046
Greece,2019,5.045185983181,63.04619312286377,10.15748679637909,21.47062122821808,0.2805151976644993
Greece,2020,5.457967519760132,63.603782653808594,9.187109768390656,21.368511021137238,0.3826321102678776
Hungary,2010,5.675482004880905,69.27338242530823,18.86836886405945,2.7426864951848984,3.4400783479213715
Hungary,2011,4.971088469028473,70.14460563659668,18.123380839824677,3.3651456236839294,3.3957816660404205
Hungary,2012,4.013779014348984,72.31572270393372,16.867712140083313,3.2964061945676804,3.506382927298546
Hungary,2013,4.683072119951248,72.77180552482605,15.722136199474335,3.5239800810813904,3.299003094434738
Hungary,2014,4.947168380022049,73.6720323562622,13.55418711900711,4.3096743524074554,3.516937419772148
Hungary,2015,8.381202816963196,69.75463032722473,13.722875714302063,4.818578809499741,3.322712332010269
Hungary,2016,5.772766098380089,74.26100969314575,11.675629019737244,4.573754593729973,3.7168405950069427
Hungary,2017,6.088332459330559,72.83549308776855,11.917239427566528,5.448983609676361,3.709954023361206
Hungary,2018,6.279278546571732,73.25322031974792,11.5350641310215,5.190365761518478,3.7420719861984253
Hungary,2019,1.2797370553016663,78.9401113986969,11.924375593662262,4.411451891064644,3.4443259239196777
Hungary,2020,0.9644517675042152,78.92483472824097,12.075082957744598,4.53006736934185,3.5055648535490036
Iceland,2010,1.816127449274063,15.968996286392212,59.397149085998535,13.749648630619049,9.068077802658081
Iceland,2011,3.2078832387924194,17.56296306848526,54.507988691329956,13.113473355770111,11.607690900564194
Iceland,2012,2.8003865852952003,17.44137406349182,54.45011258125305,15.199233591556549,10.108891129493713
Iceland,2013,2.3006774485111237,17.55647361278534,55.23413419723511,14.19343650341034,10.71527898311615
Iceland,2014,1.3832799158990383,18.921568989753723,55.063605308532715,14.769437909126282,9.862106293439865
Iceland,2015,2.418234758079052,18.204662203788757,54.61582541465759,13.577793538570404,11.183486133813858
Iceland,2016,2.4592531844973564,17.87562519311905,55.53869009017944,12.092461436986923,12.033969908952713
Iceland,2018,3.3608485013246536,18.669071793556213,48.58235716819763,16.65206402540207,12.735652923583984
Ireland,2010,1.3781738467514515,43.80965530872345,29.136544466018677,11.402145028114319,14.27348107099533
Ireland,2011,1.583954133093357,41.688352823257446,28.749728202819824,13.889947533607483,14.088016748428345
Ireland,2012,2.17866450548172,40.98263382911682,28.479358553886414,14.97926265001297,13.380077481269836
Ireland,2013,1.5250641852617264,41.422754526138306,28.96600067615509,15.33811241388321,12.748070061206818
Ireland,2014,2.899785153567791,41.138142347335815,28.25155258178711,15.171073377132416,12.539446353912354
Ireland,2015,4.021021723747253,43.90610158443451,26.95370614528656,13.25584203004837,11.863324046134949
Ireland,2016,2.446894720196724,45.70688605308533,26.971572637557983,11.2541064620018,13.620541989803314
Ireland,2017,3.3910639584064484,45.525071024894714,26.09648108482361,10.648060590028763,14.339321851730347
Ireland,2018,1.3589167967438698,45.38818299770355,26.096174120903015,10.883403569459915,16.273319721221924
Ireland,2019,0.6825356744229794,44.64990496635437,25.4747211933136,8.208633959293365,20.984207093715668
Ireland,2020,1.1228333227336407,41.085731983184814,28.694316744804382,10.714542120695114,18.382573127746582
Italy,2010,9.72694307565689,57.62420296669006,13.620302081108093,14.184404909610748,4.844152927398682
Italy,2011,9.994106739759445,58.53965878486633,13.118095695972443,13.651491701602936,4.696645587682724
Italy,2012,8.476749062538147,59.918880462646484,13.412360846996307,13.401485979557037,4.790519177913666
Italy,2013,9.530172497034073,57.82970190048218,14.175939559936523,14.27149772644043,4.192690551280975
Italy,2014,9.634527564048767,57.57736563682556,14.238584041595459,14.502851665019989,4.0466707199811935
Italy,2015,8.965012431144714,58.264803886413574,13.770894706249237,15.27004987001419,3.7292364984750748
Italy,2016,9.0801902115345,58.56301784515381,12.639595568180084,17.220617830753326,2.4965770542621613
